상품기본정보,,구매옵션,,,,,,,,검색옵션,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,고시정보,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카테고리,판매대행수수료,옵션유형1,옵션값1,옵션유형2,옵션값2,옵션유형3,옵션값3,옵션유형4,옵션값4,옵션유형1,옵션값1,옵션유형2,옵션값2,옵션유형3,옵션값3,옵션유형4,옵션값4,옵션유형5,옵션값5,옵션유형6,옵션값6,옵션유형7,옵션값7,옵션유형8,옵션값8,옵션유형9,옵션값9,옵션유형10,옵션값10,옵션유형11,옵션값11,옵션유형12,옵션값12,옵션유형13,옵션값13,옵션유형14,옵션값14,옵션유형15,옵션값15,옵션유형16,옵션값16,옵션유형17,옵션값17,옵션유형18,옵션값18,옵션유형19,옵션값19,옵션유형20,옵션값20,옵션유형21,옵션값21,옵션유형22,옵션값22,옵션유형23,옵션값23,옵션유형24,옵션값24,옵션유형25,옵션값25,옵션유형26,옵션값26,옵션유형27,옵션값27,옵션유형28,옵션값28,옵션유형29,옵션값29,옵션유형30,옵션값30,옵션유형31,옵션값31,옵션유형32,옵션값32,옵션유형33,옵션값33,옵션유형34,옵션값34,옵션유형35,옵션값35,옵션유형36,옵션값36,옵션유형37,옵션값37,옵션유형38,옵션값38,옵션유형39,옵션값39,옵션유형40,옵션값40,옵션유형41,옵션값41,옵션유형42,옵션값42,옵션유형43,옵션값43,옵션유형44,옵션값44,옵션유형45,옵션값45,옵션유형46,옵션값46,옵션유형47,옵션값47,옵션유형48,옵션값48,옵션유형49,옵션값49,옵션유형50,옵션값50,옵션유형51,옵션값51,옵션유형52,옵션값52,옵션유형53,옵션값53,옵션유형54,옵션값54,옵션유형55,옵션값55,옵션유형56,옵션값56,옵션유형57,옵션값57,옵션유형58,옵션값58,옵션유형59,옵션값59,옵션유형60,옵션값60,옵션유형61,옵션값61,옵션유형62,옵션값62,옵션유형63,옵션값63,옵션유형64,옵션값64,옵션유형65,옵션값65,옵션유형66,옵션값66,옵션유형67,옵션값67,옵션유형68,옵션값68,옵션유형69,옵션값69,옵션유형70,옵션값70,상품고시정보 카테고리,상품고시정보값1,상품고시정보값2,상품고시정보값3,상품고시정보값4,상품고시정보값5,상품고시정보값6,상품고시정보값7,상품고시정보값8,상품고시정보값9,상품고시정보값10,상품고시정보값11,상품고시정보값12,상품고시정보값13,상품고시정보값14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[87358] 완구/취미>퍼즐/큐브/피젯토이>큐브>기어/레일큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87357] 완구/취미>퍼즐/큐브/피젯토이>큐브>네오큐브/자석큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87357] 완구/취미>퍼즐/큐브/피젯토이>큐브>네오큐브/자석큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87356] 완구/취미>퍼즐/큐브/피젯토이>큐브>메가밍크스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87356] 완구/취미>퍼즐/큐브/피젯토이>큐브>메가밍크스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87355] 완구/취미>퍼즐/큐브/피젯토이>큐브>미러큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87355] 완구/취미>퍼즐/큐브/피젯토이>큐브>미러큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87354] 완구/취미>퍼즐/큐브/피젯토이>큐브>소마큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87354] 완구/취미>퍼즐/큐브/피젯토이>큐브>소마큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87353] 완구/취미>퍼즐/큐브/피젯토이>큐브>스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87353] 완구/취미>퍼즐/큐브/피젯토이>큐브>스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87352] 완구/취미>퍼즐/큐브/피젯토이>큐브>액시스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87352] 완구/취미>퍼즐/큐브/피젯토이>큐브>액시스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[77427] 완구/취미>퍼즐/큐브/피젯토이>큐브>일반큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[77427] 완구/취미>퍼즐/큐브/피젯토이>큐브>일반큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87346] 완구/취미>퍼즐/큐브/피젯토이>큐브>피라밍크스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87346] 완구/취미>퍼즐/큐브/피젯토이>큐브>피라밍크스큐브,10.8,"색상
[선택]",,"수량
[선택]
[기본단위: 개]",,,,,,"문구/완구 형태
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"단 수
[선택]
[기본단위: 개]",,"지름
[선택]
[기본단위: cm]",,"가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"쿠팡 재질
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[77426] 완구/취미>퍼즐/큐브/피젯토이>퍼즐>3D/입체퍼즐,10.8,"퍼즐/블럭 조각 수
[필수]
[기본단위: 개]",,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"입체퍼즐 종류
[선택]","선택해주세요
(직접입력가능)","퍼즐 재질
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"높이
[선택]
[기본단위: cm]",,"사용대상
[선택]","선택해주세요
(직접입력가능)","구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[77426] 완구/취미>퍼즐/큐브/피젯토이>퍼즐>3D/입체퍼즐,10.8,"퍼즐/블럭 조각 수
[필수]
[기본단위: 개]",,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"입체퍼즐 종류
[선택]","선택해주세요
(직접입력가능)","퍼즐 재질
[선택]","선택해주세요
(직접입력가능)","최소 연령
[선택]
[기본단위: 개월]",,"높이
[선택]
[기본단위: cm]",,"사용대상
[선택]","선택해주세요
(직접입력가능)","구성품
[선택]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87338] 완구/취미>퍼즐/큐브/피젯토이>퍼즐>딜레마퍼즐,10.8,"퍼즐/블럭 조각 수
[필수]
[기본단위: 개]",,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"최소 연령
[선택]
[기본단위: 개월]",,"퍼즐 재질
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"출시년도
[선택]","선택해주세요
(직접입력가능)","주제
[선택]","선택해주세요
(직접입력가능)","조립 필요여부
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87338] 완구/취미>퍼즐/큐브/피젯토이>퍼즐>딜레마퍼즐,10.8,"퍼즐/블럭 조각 수
[필수]
[기본단위: 개]",,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"최소 연령
[선택]
[기본단위: 개월]",,"퍼즐 재질
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"출시년도
[선택]","선택해주세요
(직접입력가능)","주제
[선택]","선택해주세요
(직접입력가능)","조립 필요여부
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
[87337] 완구/취미>퍼즐/큐브/피젯토이>퍼즐>유레카퍼즐,10.8,"퍼즐/블럭 조각 수
[필수]
[기본단위: 개]",,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"최소 연령
[선택]
[기본단위: 개월]",,"퍼즐 재질
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"출시년도
[선택]","선택해주세요
(직접입력가능)","주제
[선택]","선택해주세요
(직접입력가능)","조립 필요여부
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,어린이제품,품명 및 모델명,KC 인증정보,크기,중량,색상,재질,사용연령 또는 권장사용연령,크기∙체중의 한계,동일모델의 출시년월,제조자(수입자),제조국,"취급방법 및 취급시 주의사항, 안전표시",품질보증기준,A/S 책임자와 전화번호
[87337] 완구/취미>퍼즐/큐브/피젯토이>퍼즐>유레카퍼즐,10.8,"퍼즐/블럭 조각 수
[필수]
[기본단위: 개]",,"색상
[필수]",,"수량
[선택]
[기본단위: 개]",,,,"최소 연령
[선택]
[기본단위: 개월]",,"퍼즐 재질
[선택]","선택해주세요
(직접입력가능)","가로길이
[선택]
[기본단위: cm]",,"세로길이
[선택]
[기본단위: cm]",,"출시년도
[선택]","선택해주세요
(직접입력가능)","주제
[선택]","선택해주세요
(직접입력가능)","조립 필요여부
[선택]","선택해주세요
(직접입력가능)","테마
[선택]","선택해주세요
(직접입력가능)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,기타 재화,품명 및 모델명,인증/허가 사항,제조국(원산지),제조자(수입자),소비자상담 관련 전화번호,,,,,,,,,
